Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
10/08/2016,"5,360",,396,"2,122,560","5,360","5,360","5,360","110,868","613,471"
09/08/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
08/08/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
05/08/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
04/08/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
03/08/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
02/08/2016,"5,400",,450,"2,430,000","5,400","5,400","5,400","111,696","618,049"
01/08/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
29/07/2016,"5,400",,50,"270,000","5,400","5,400","5,400","111,696","618,049"
28/07/2016,"5,400",,50,"270,000","5,400","5,400","5,400","111,696","618,049"
27/07/2016,"5,400 (SQ)",,0,0,-,"5,400","5,400","111,696","618,049"
26/07/2016,"5,420",,"6,600","35,772,000","5,420","5,420","5,420","112,109","620,338"
25/07/2016,"5,400 (SQ)",,0,0,-,"5,400","5,400","111,696","618,049"
22/07/2016,"5,460",,"4,401","24,016,000","5,420","5,460","5,400","112,937","624,916"
21/07/2016,"5,400 (SQ)",,0,0,-,"5,400","5,400","111,696","618,049"
20/07/2016,"5,420",,100,"542,000","5,420","5,420","5,420","112,109","620,338"
19/07/2016,"5,420",,50,"271,000","5,420","5,420","5,420","112,109","620,338"
18/07/2016,"5,440",,390,"2,116,900","5,420","5,440","5,420","112,523","622,627"
15/07/2016,"5,420 (SQ)",,0,0,-,"5,420","5,420","112,109","620,338"
14/07/2016,"5,440",,350,"1,909,000","5,460","5,460","5,440","112,523","622,627"
13/07/2016,"5,440",,0,0,-,"5,440","5,440","112,523","622,627"
12/07/2016,"5,440",,250,"1,360,000","5,440","5,440","5,440","112,523","622,627"
11/07/2016,"5,400",,"1,048","5,669,200","5,400","5,440","5,400","111,696","618,049"
08/07/2016,"5,440 (SQ)",,0,0,-,"5,440","5,440","112,523","622,627"
07/07/2016,"5,460",,100,"546,000","5,460","5,460","5,460","112,937","624,916"
06/07/2016,"5,400 (SQ)",,0,0,-,"5,400","5,400","111,696","618,049"
05/07/2016,"5,420",,0,0,-,"5,420","5,420","112,109","620,338"
04/07/2016,"5,420 (SQ)",,0,0,-,"5,420","5,420","112,109","620,338"
01/07/2016,"5,460",,250,"1,365,000","5,460","5,460","5,460","112,937","624,916"
30/06/2016,"5,460",,250,"1,365,000","5,460","5,460","5,460","112,937","624,916"
29/06/2016,"5,460",,612,"3,341,520","5,460","5,460","5,460","112,937","624,916"
28/06/2016,"5,460",,250,"1,365,000","5,460","5,460","5,460","112,937","624,916"
27/06/2016,"5,460",,250,"1,365,000","5,460","5,460","5,460","112,937","624,916"
24/06/2016,"5,400",,210,"1,146,000","5,460","5,460","5,400","111,696","618,049"
23/06/2016,"5,460",,100,"546,000","5,460","5,460","5,460","112,937","624,916"
22/06/2016,"5,460",,100,"546,000","5,460","5,460","5,460","112,937","624,916"
21/06/2016,"5,460",,100,"546,000","5,460","5,460","5,460","112,937","624,916"
20/06/2016,"5,440 (SQ)",,0,0,-,"5,440","5,440","112,523","622,627"
17/06/2016,"5,460",,0,0,-,"5,460","5,460","112,937","624,916"
16/06/2016,"5,460 (SQ)",,0,0,-,"5,460","5,460","112,937","624,916"
15/06/2016,"5,480",,500,"2,740,000","5,480","5,480","5,480","113,350","627,205"
14/06/2016,"5,480",,500,"2,740,000","5,480","5,480","5,480","113,350","627,205"
13/06/2016,"5,460",,850,"4,641,000","5,460","5,460","5,460","112,937","624,916"
10/06/2016,"5,440",,"1,180","6,419,200","5,440","5,440","5,440","112,523","622,627"
09/06/2016,"5,460 (SQ)",,0,0,-,"5,460","5,460","112,937","624,916"
08/06/2016,"5,480",,850,"4,658,000","5,480","5,480","5,480","113,350","627,205"
07/06/2016,"5,480",,550,"3,014,000","5,480","5,480","5,480","113,350","627,205"
06/06/2016,"5,500",,"5,090","27,540,000","5,400","5,500","5,400","113,764","629,494"
03/06/2016,"5,400",,"1,300","7,020,000","5,400","5,400","5,400","111,696","618,049"
02/06/2016,"5,400",,"1,867","10,081,800","5,400","5,400","5,400","111,696","618,049"
31/05/2016,"5,400",,"1,200","6,480,000","5,400","5,400","5,400","111,696","618,049"
30/05/2016,"5,400",,200,"1,080,000","5,400","5,400","5,400","111,696","618,049"
27/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
26/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
25/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
23/05/2016,"5,400",,200,"1,080,000","5,400","5,400","5,400","111,696","618,049"
19/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
18/05/2016,"5,400",,200,"1,080,000","5,400","5,400","5,400","111,696","618,049"
17/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
12/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
11/05/2016,"5,400",,"1,500","8,100,000","5,400","5,400","5,400","111,696","618,049"
10/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
09/05/2016,"5,400",,100,"540,000","5,400","5,400","5,400","111,696","618,049"
06/05/2016,"5,400",,700,"3,780,000","5,400","5,400","5,400","111,696","618,049"
05/05/2016,"5,400",,100,"540,000","5,400","5,400","5,400","111,696","618,049"
04/05/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
03/05/2016,"5,400 (SQ)",,0,0,-,"5,400","5,400","111,696","618,049"
29/04/2016,"5,500",,"3,000","16,400,000","5,460","5,500","5,460","113,764","629,494"
28/04/2016,"5,400",,130,"702,000","5,400","5,400","5,400","111,696","618,049"
27/04/2016,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
26/04/2016,"5,400",,300,"1,620,000","5,400","5,400","5,400","111,696","618,049"
25/04/2016,"5,440",,50,"272,000","5,440","5,440","5,440","112,523","622,627"
22/04/2016,"5,440",,50,"272,000","5,440","5,440","5,440","112,523","622,627"
21/04/2016,"5,440",,"11,466","61,917,920","5,400","5,440","5,400","112,523","622,627"
20/04/2016,"5,400 (SQ)",,0,0,-,"5,400","5,400","111,696","618,049"
19/04/2016,"5,420",,"5,550","29,971,000","5,400","5,420","5,400","112,109","620,338"
18/04/2016,"5,420",,200,"1,084,000","5,420","5,420","5,420","112,109","620,338"
12/04/2016,"5,440",,200,"1,088,000","5,440","5,440","5,440","112,523","622,627"
11/04/2016,"5,440",,200,"1,088,000","5,440","5,440","5,440","112,523","622,627"
08/04/2016,"5,440",,200,"1,088,000","5,440","5,440","5,440","112,523","622,627"
07/04/2016,"5,440",,350,"1,904,000","5,440","5,440","5,440","112,523","622,627"
06/04/2016,"5,440",,"1,200","6,528,000","5,440","5,440","5,440","112,523","622,627"
05/04/2016,"5,440",,200,"1,088,000","5,440","5,440","5,440","112,523","622,627"
04/04/2016,"5,440",,200,"1,088,000","5,440","5,440","5,440","112,523","622,627"
01/04/2016,"5,440",,200,"1,088,000","5,440","5,440","5,440","112,523","622,627"
31/03/2016,"5,440",,74,"402,560","5,440","5,440","5,440","112,523","622,627"
30/03/2016,"5,440 (SQ)",,0,0,-,"5,440","5,440","112,523","622,627"
29/03/2016,"5,460",,937,"5,116,020","5,460","5,460","5,460","112,937","624,916"
28/03/2016,"5,460",,610,"3,330,600","5,460","5,460","5,460","112,937","624,916"
25/03/2016,"5,460",,606,"3,296,760","5,440","5,460","5,440","112,937","624,916"
24/03/2016,"5,460",,268,"1,463,280","5,460","5,460","5,460","112,937","624,916"
23/03/2016,"5,460",,410,"2,238,600","5,460","5,460","5,460","112,937","624,916"
22/03/2016,"5,460",,50,"273,000","5,460","5,460","5,460","112,937","624,916"
21/03/2016,"5,460",,"2,100","11,466,000","5,460","5,460","5,460","112,937","624,916"
18/03/2016,"5,460",,100,"546,000","5,460","5,460","5,460","112,937","624,916"
17/03/2016,"5,460",,"1,100","5,946,000","5,460","5,460","5,400","112,937","624,916"
16/03/2016,"5,460",,100,"546,000","5,460","5,460","5,460","112,937","624,916"
15/03/2016,"5,460",,"1,174","6,310,040","5,460","5,460","5,360","112,937","624,916"
14/03/2016,"5,460",,50,"273,000","5,460","5,460","5,460","112,937","624,916"
11/03/2016,"5,460",,200,"1,092,000","5,460","5,460","5,460","112,937","624,916"
10/03/2016,"5,460",,200,"1,092,000","5,460","5,460","5,460","112,937","624,916"
09/03/2016,"5,460",,500,"2,730,000","5,460","5,460","5,460","112,937","624,916"
07/03/2016,"5,460",,328,"1,790,880","5,460","5,460","5,460","112,937","624,916"
04/03/2016,"5,460",,"1,000","5,460,000","5,460","5,460","5,460","112,937","624,916"
03/03/2016,"5,460",,500,"2,730,000","5,460","5,460","5,460","112,937","624,916"
02/03/2016,"5,460",,300,"1,638,000","5,460","5,460","5,460","112,937","624,916"
01/03/2016,"5,460",,"1,998","10,807,200","5,400","5,460","5,400","112,937","624,916"
29/02/2016,"5,400",,"1,252","6,760,800","5,400","5,400","5,400","111,696","618,049"
26/02/2016,"5,480",,"1,190","6,521,200","5,480","5,480","5,480","113,350","627,205"
25/02/2016,"5,480",,"2,187","11,984,760","5,480","5,480","5,480","113,350","627,205"
24/02/2016,"5,480",,"3,500","19,120,000","5,460","5,480","5,460","113,350","627,205"
23/02/2016,"5,480",,"2,200","12,026,000","5,460","5,480","5,460","113,350","627,205"
19/02/2016,"5,460",,"2,000","10,900,000","5,440","5,460","5,440","112,937","624,916"
18/02/2016,"5,460",,"2,000","10,920,000","5,460","5,460","5,460","112,937","624,916"
17/02/2016,"5,460",,"2,100","11,426,000","5,440","5,460","5,440","112,937","624,916"
16/02/2016,"5,460",,"1,200","6,492,000","5,400","5,460","5,400","112,937","624,916"
15/02/2016,"5,460",,"2,200","11,932,000","5,400","5,460","5,400","112,937","624,916"
12/02/2016,"5,460",,"1,300","7,038,000","5,400","5,460","5,400","112,937","624,916"
11/02/2016,"5,480",,"2,050","11,074,000","5,400","5,480","5,400","113,350","627,205"
10/02/2016,"5,480",,"1,200","6,576,000","5,480","5,480","5,480","113,350","627,205"
09/02/2016,"5,480",,"3,200","17,276,000","5,360","5,480","5,360","113,350","627,205"
08/02/2016,"5,480",,"5,200","28,402,000","5,460","5,480","5,460","113,350","627,205"
05/02/2016,"5,460",,"1,300","7,078,000","5,440","5,460","5,440","112,937","624,916"
04/02/2016,"5,480",,"3,650","19,873,000","5,460","5,480","5,400","113,350","627,205"
03/02/2016,"5,460",,"1,000","5,460,000","5,460","5,460","5,460","112,937","624,916"
02/02/2016,"5,460",,500,"2,730,000","5,460","5,460","5,460","112,937","624,916"
01/02/2016,"5,460",,"1,200","6,552,000","5,460","5,460","5,460","112,937","624,916"
29/01/2016,"5,480",,"3,100","16,988,000","5,480","5,480","5,480","113,350","627,205"
28/01/2016,"5,480",,"3,100","16,978,000","5,460","5,480","5,460","113,350","627,205"
27/01/2016,"5,460",,"1,200","6,552,000","5,460","5,460","5,460","112,937","624,916"
26/01/2016,"5,460",,"1,000","5,460,000","5,460","5,460","5,460","112,937","624,916"
25/01/2016,"5,500",,"1,437","7,825,800","5,400","5,500","5,400","113,764","629,494"
22/01/2016,"5,500",,"1,500","8,240,000","5,480","5,500","5,480","113,764","629,494"
21/01/2016,"5,400",,800,"4,320,000","5,400","5,400","5,400","111,696","618,049"
20/01/2016,"5,400",,"1,600","8,640,000","5,400","5,400","5,400","111,696","618,049"
19/01/2016,"5,400",,"2,506","13,451,800","5,300","5,400","5,300","111,696","618,049"
18/01/2016,"5,400",,"6,386","34,356,320","5,360","5,400","5,360","111,696","618,049"
15/01/2016,"5,400",,"1,500","8,100,000","5,400","5,400","5,400","111,696","618,049"
14/01/2016,"5,460",,"3,500","19,020,000","5,400","5,460","5,400","112,937","624,916"
13/01/2016,"5,460 (SQ)",,0,0,-,"5,460","5,460","112,937","624,916"
12/01/2016,"5,500",,"2,300","12,650,000","5,500","5,500","5,500","113,764","629,494"
11/01/2016,"5,500",,"6,750","36,810,000","5,500","5,500","5,400","113,764","629,494"
08/01/2016,"5,480",,"1,500","8,220,000","5,480","5,480","5,480","113,350","627,205"
06/01/2016,"5,500",,"8,500","46,750,000","5,500","5,500","5,500","113,764","629,494"
05/01/2016,"5,480",,"8,000","43,840,000","5,480","5,480","5,480","113,350","627,205"
04/01/2016,"5,500",,"3,000","16,480,000","5,480","5,500","5,480","113,764","629,494"
31/12/2015,"5,500",,"5,451","30,880,500","5,680","5,680","5,500","113,764","629,494"
30/12/2015,"5,500",,"5,000","27,500,000","5,500","5,500","5,500","113,764","629,494"
29/12/2015,"5,500",,"7,000","38,500,000","5,500","5,500","5,500","113,764","629,494"
28/12/2015,"5,480",,"1,100","6,028,000","5,480","5,480","5,480","113,350","627,205"
25/12/2015,"5,500",,"1,000","5,500,000","5,500","5,500","5,500","113,764","629,494"
24/12/2015,"5,500",,"1,000","5,500,000","5,500","5,500","5,500","113,764","629,494"
23/12/2015,"5,500",,"3,564","19,602,000","5,500","5,500","5,500","113,764","629,494"
22/12/2015,"5,500",,"5,005","27,520,240","5,480","5,500","5,480","113,764","629,494"
21/12/2015,"5,500",,"6,596","36,278,000","5,500","5,500","5,500","113,764","629,494"
18/12/2015,"5,500",,"17,500","95,298,380","5,360","5,500","5,360","113,764","629,494"
17/12/2015,"5,360",,"2,200","11,792,000","5,360","5,360","5,360","110,868","613,471"
16/12/2015,"5,380",,"4,984","26,813,920","5,380","5,380","5,380","111,282","615,760"
15/12/2015,"5,380",,"2,396","12,706,480","5,200","5,380","5,200","111,282","615,760"
14/12/2015,"5,300",,"28,438","146,321,520","5,220","5,320","5,120","109,627","606,603"
11/12/2015,"5,260",,"31,929","164,041,360","5,140","5,300","5,120","108,800","602,025"
09/12/2015,"5,140",,"13,050","67,743,780","5,200","5,200","5,140","106,318","588,291"
