Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
27/02/2017,"4,040",0,0,0,-,"4,040","4,040","351,372","1,931,419"
24/02/2017,"4,040",0,0,0,-,"4,040","4,040","351,372","1,931,419"
23/02/2017,"4,040",0,0,0,-,"4,040","4,040","351,372","1,931,419"
22/02/2017,"4,040 (SQ)",40,0,0,-,"4,040","4,040","351,372","1,931,419"
21/02/2017,"4,000",140,"1,000","4,000,000","4,000","4,000","4,000","347,893","1,912,296"
20/02/2017,"4,140",60,749,"3,100,860","4,140","4,140","4,140","360,069","1,979,227"
17/02/2017,"4,200",0,0,0,-,"4,200","4,200","365,287","2,007,911"
16/02/2017,"4,200",60,"1,560","6,516,780","4,140","4,200","4,140","365,287","2,007,911"
15/02/2017,"4,140",20,113,"467,820","4,140","4,140","4,140","360,069","1,979,227"
14/02/2017,"4,160",60,241,"1,002,560","4,160","4,160","4,160","361,808","1,988,788"
13/02/2017,"4,100",100,"1,620","6,593,680","4,100","4,100","4,020","356,590","1,960,104"
10/02/2017,"4,000",120,510,"2,040,000","4,000","4,000","4,000","347,893","1,912,296"
09/02/2017,"4,120",0,0,0,-,"4,120","4,120","358,329","1,969,665"
08/02/2017,"4,120",0,0,0,-,"4,120","4,120","358,329","1,969,665"
07/02/2017,"4,120",0,0,0,-,"4,120","4,120","358,329","1,969,665"
06/02/2017,"4,120",0,0,0,-,"4,120","4,120","358,329","1,969,665"
03/02/2017,"4,120 (SQ)",20,0,0,-,"4,120","4,120","358,329","1,969,665"
02/02/2017,"4,100 (SQ)",20,0,0,-,"4,100","4,100","356,590","1,960,104"
01/02/2017,"4,080",40,102,"416,160","4,080","4,080","4,080","354,851","1,950,542"
31/01/2017,"4,120",20,"4,291","17,677,120","4,100","4,120","4,100","358,329","1,969,665"
30/01/2017,"4,140",0,0,0,-,"4,140","4,140","360,069","1,979,227"
27/01/2017,"4,140",80,300,"1,242,000","4,140","4,140","4,140","360,069","1,979,227"
26/01/2017,"4,060",0,700,"2,842,000","4,060","4,060","4,060","353,111","1,940,981"
25/01/2017,"4,060 (SQ)",20,0,0,-,"4,060","4,060","353,111","1,940,981"
24/01/2017,"4,040",100,270,"1,090,800","4,040","4,040","4,040","351,372","1,931,419"
23/01/2017,"4,140 (SQ)",20,0,0,-,"4,140","4,140","360,069","1,979,227"
20/01/2017,"4,120",180,785,"3,234,200","4,120","4,120","4,120","358,329","1,969,665"
19/01/2017,"4,300",100,"1,100","4,630,000","4,200","4,300","4,200","373,985","2,055,719"
18/01/2017,"4,200",80,"7,117","29,391,400","4,200","4,200","4,100","365,287","2,007,911"
17/01/2017,"4,280",180,149,"611,800","4,100","4,280","4,100","372,245","2,046,157"
16/01/2017,"4,100",20,"5,633","23,372,200","4,100","4,200","4,100","356,590","1,960,104"
13/01/2017,"4,080",80,"2,274","9,384,020","4,100","4,140","4,060","354,851","1,950,542"
12/01/2017,"4,160",80,"10,611","43,320,160","4,060","4,160","4,060","361,808","1,988,788"
11/01/2017,"4,080",0,122,"493,440","4,020","4,080","4,020","354,851","1,950,542"
10/01/2017,"4,080",40,831,"3,390,240","4,080","4,080","4,060","354,851","1,950,542"
09/01/2017,"4,040",40,284,"1,151,360","4,080","4,080","4,040","351,372","1,931,419"
06/01/2017,"4,080",20,461,"1,866,720","4,040","4,080","4,040","354,851","1,950,542"
05/01/2017,"4,100",80,"1,161","4,755,440","4,060","4,100","4,060","356,590","1,960,104"
04/01/2017,"4,020",120,217,"872,340","4,020","4,020","4,020","349,632","1,921,858"
03/01/2017,"4,140",40,767,"3,089,120","4,100","4,140","4,000","360,069","1,979,227"
30/12/2016,"4,100",20,"35,305","144,247,740","4,000","4,120","4,000","356,590","1,960,104"
29/12/2016,"4,080",20,"3,706","15,154,600","4,100","4,100","4,080","354,851","1,950,542"
28/12/2016,"4,100",180,"5,779","24,151,900","4,200","4,200","4,100","356,590","1,960,104"
27/12/2016,"4,280",40,128,"547,840","4,280","4,280","4,280","372,245","2,046,157"
26/12/2016,"4,240",20,"2,102","8,892,480","4,200","4,260","4,200","368,766","2,027,034"
23/12/2016,"4,260",160,"1,500","6,277,640","4,020","4,260","4,020","370,506","2,036,596"
22/12/2016,"4,100",20,"12,513","51,316,560","4,200","4,200","4,060","356,590","1,960,104"
21/12/2016,"4,080",60,434,"1,767,000","4,060","4,080","4,060","354,851","1,950,542"
20/12/2016,"4,020",40,974,"3,913,720","4,020","4,020","4,000","349,632","1,921,858"
19/12/2016,"3,980",20,"3,722","14,848,040","4,000","4,000","3,980","346,153","1,902,735"
16/12/2016,"4,000",20,"1,176","4,704,000","4,000","4,000","4,000","347,893","1,912,296"
15/12/2016,"4,020",0,144,"578,880","4,020","4,020","4,020","349,632","1,921,858"
14/12/2016,"4,020",20,174,"699,480","4,020","4,020","4,020","349,632","1,921,858"
13/12/2016,"4,040",0,183,"737,460","4,020","4,040","4,020","351,372","1,931,419"
12/12/2016,"4,040",20,119,"478,960","4,020","4,040","4,020","351,372","1,931,419"
09/12/2016,"4,060",20,750,"3,011,660","4,000","4,100","4,000","353,111","1,940,981"
08/12/2016,"4,080",20,650,"2,613,120","4,080","4,080","4,000","354,851","1,950,542"
07/12/2016,"4,100",80,334,"1,346,000","4,000","4,100","4,000","356,590","1,960,104"
06/12/2016,"4,020",0,500,"2,010,000","4,020","4,020","4,020","349,632","1,921,858"
05/12/2016,"4,020",100,188,"756,560","4,040","4,040","4,020","349,632","1,921,858"
02/12/2016,"4,120",20,"1,288","5,182,560","4,100","4,120","4,000","358,329","1,969,665"
01/12/2016,"4,140",40,250,"1,043,200","4,180","4,180","4,140","360,069","1,979,227"
30/11/2016,"4,180",80,97,"405,460","4,180","4,180","4,180","363,548","1,998,350"
29/11/2016,"4,100",20,"1,419","5,859,520","4,120","4,260","4,100","356,590","1,960,104"
28/11/2016,"4,120",120,"1,396","5,751,520","4,120","4,120","4,120","358,329","1,969,665"
25/11/2016,"4,240",20,140,"590,000","4,200","4,240","4,200","368,766","2,027,034"
24/11/2016,"4,260",20,252,"1,070,040","4,260","4,260","4,240","370,506","2,036,596"
23/11/2016,"4,280",20,911,"3,810,740","4,300","4,300","4,140","372,245","2,046,157"
22/11/2016,"4,300",0,280,"1,204,000","4,300","4,300","4,300","373,985","2,055,719"
21/11/2016,"4,300",20,"61,099","261,513,840","4,280","4,300","4,280","373,985","2,055,719"
18/11/2016,"4,280",80,"13,468","56,580,480","4,200","4,280","4,200","372,245","2,046,157"
17/11/2016,"4,200",20,290,"1,218,000","4,200","4,200","4,200","365,287","2,007,911"
11/11/2016,"4,180",40,"96,537","403,474,020","4,120","4,180","4,120","363,548","1,998,350"
10/11/2016,"4,140",0,0,0,-,"4,140","4,140","360,069","1,979,227"
08/11/2016,"4,140",0,0,0,-,"4,140","4,140","360,069","1,979,227"
07/11/2016,"4,140",0,300,"1,242,000","4,140","4,140","4,140","360,069","1,979,227"
04/11/2016,"4,140",0,0,0,-,"4,140","4,140","360,069","1,979,227"
03/11/2016,"4,140",60,"1,906","7,890,840","4,140","4,140","4,140","360,069","1,979,227"
02/11/2016,"4,200",20,"1,603","6,732,600","4,200","4,200","4,200","365,287","2,007,911"
01/11/2016,"4,180",0,0,0,-,"4,180","4,180","363,548","1,998,350"
31/10/2016,"4,180",0,0,0,-,"4,180","4,180","363,548","1,998,350"
28/10/2016,"4,180",20,77,"321,860","4,180","4,180","4,180","363,548","1,998,350"
27/10/2016,"4,200",140,"17,941","75,352,200","4,200","4,200","4,200","365,287","2,007,911"
26/10/2016,"4,340",0,0,0,-,"4,340","4,340","377,464","2,074,842"
25/10/2016,"4,340 (SQ)",20,0,0,-,"4,340","4,340","377,464","2,074,842"
21/10/2016,"4,360",80,"2,869","12,330,680","4,280","4,360","4,280","379,203","2,084,403"
20/10/2016,"4,280",0,500,"2,140,000","4,280","4,280","4,280","372,245","2,046,157"
19/10/2016,"4,280",40,"1,386","5,955,200","4,320","4,320","4,280","372,245","2,046,157"
18/10/2016,"4,320",0,0,0,-,"4,320","4,320","375,724","2,065,280"
17/10/2016,"4,320",80,203,"876,960","4,320","4,320","4,320","375,724","2,065,280"
14/10/2016,"4,400",0,100,"440,000","4,400","4,400","4,400","382,682","2,103,526"
13/10/2016,"4,400",0,0,0,-,"4,400","4,400","382,682","2,103,526"
12/10/2016,"4,400",40,165,"726,000","4,400","4,400","4,400","382,682","2,103,526"
11/10/2016,"4,440",120,"90,000","399,600,000","4,440","4,440","4,440","386,161","2,122,649"
10/10/2016,"4,320",0,"18,509","80,311,020","4,340","4,340","4,320","375,724","2,065,280"
07/10/2016,"4,320",0,0,0,-,"4,320","4,320","375,724","2,065,280"
06/10/2016,"4,320",40,313,"1,350,160","4,320","4,320","4,300","375,724","2,065,280"
05/10/2016,"4,280",220,"3,701","15,840,280","4,280","4,280","4,280","372,245","2,046,157"
04/10/2016,"4,500",0,0,0,-,"4,500","4,500","391,379","2,151,333"
29/09/2016,"4,500",0,0,0,-,"4,500","4,500","391,379","2,151,333"
28/09/2016,"4,500",0,0,0,-,"4,500","4,500","391,379","2,151,333"
27/09/2016,"4,500",0,0,0,-,"4,500","4,500","391,379","2,151,333"
26/09/2016,"4,500",0,242,"1,089,000","4,500","4,500","4,500","391,379","2,151,333"
23/09/2016,"4,500",120,758,"3,411,000","4,500","4,500","4,500","391,379","2,151,333"
22/09/2016,"4,620 (SQ)",20,0,0,-,"4,620","4,620","401,816","2,208,702"
21/09/2016,"4,640",0,0,0,-,"4,640","4,640","403,555","2,218,264"
20/09/2016,"4,640 (SQ)",20,0,0,-,"4,640","4,640","403,555","2,218,264"
19/09/2016,"4,660",0,0,0,-,"4,660","4,660","405,295","2,227,825"
16/09/2016,"4,660",0,0,0,-,"4,660","4,660","405,295","2,227,825"
15/09/2016,"4,660",0,0,0,-,"4,660","4,660","405,295","2,227,825"
14/09/2016,"4,660",0,0,0,-,"4,660","4,660","405,295","2,227,825"
13/09/2016,"4,660",0,0,0,-,"4,660","4,660","405,295","2,227,825"
12/09/2016,"4,660",100,100,"466,000","4,660","4,660","4,660","405,295","2,227,825"
09/09/2016,"4,560",0,"1,042","4,751,520","4,560","4,560","4,560","396,598","2,180,018"
08/09/2016,"4,560",140,"16,993","77,488,080","4,560","4,560","4,560","396,598","2,180,018"
07/09/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
06/09/2016,"4,700",160,"2,000","9,400,000","4,700","4,700","4,700","408,774","2,246,948"
05/09/2016,"4,540",0,"1,000","4,540,000","4,540","4,540","4,540","394,858","2,170,456"
02/09/2016,"4,540",0,0,0,-,"4,540","4,540","394,858","2,170,456"
01/09/2016,"4,540",0,"2,500","11,350,000","4,540","4,540","4,540","394,858","2,170,456"
31/08/2016,"4,540",60,"4,000","18,160,000","4,540","4,540","4,540","394,858","2,170,456"
30/08/2016,"4,600",0,0,0,-,"4,600","4,600","400,077","2,199,141"
29/08/2016,"4,600",20,500,"2,294,000","4,600","4,600","4,540","400,077","2,199,141"
26/08/2016,"4,620",0,0,0,-,"4,620","4,620","401,816","2,208,702"
25/08/2016,"4,620",20,"17,009","78,581,580","4,620","4,620","4,620","401,816","2,208,702"
24/08/2016,"4,640",0,0,0,-,"4,640","4,640","403,555","2,218,264"
23/08/2016,"4,640",0,0,0,-,"4,640","4,640","403,555","2,218,264"
22/08/2016,"4,640",0,0,0,-,"4,640","4,640","403,555","2,218,264"
19/08/2016,"4,640",0,0,0,-,"4,640","4,640","403,555","2,218,264"
18/08/2016,"4,640",0,0,0,-,"4,640","4,640","403,555","2,218,264"
17/08/2016,"4,640",0,0,0,-,"4,640","4,640","403,555","2,218,264"
16/08/2016,"4,640",0,"1,000","4,640,000","4,640","4,640","4,640","403,555","2,218,264"
15/08/2016,"4,640",0,100,"464,000","4,640","4,640","4,640","403,555","2,218,264"
12/08/2016,"4,640 (SQ)",20,0,0,-,"4,640","4,640","403,555","2,218,264"
11/08/2016,"4,620",60,"17,227","79,588,740","4,620","4,620","4,620","401,816","2,208,702"
10/08/2016,"4,680",60,"1,350","6,249,000","4,620","4,680","4,620","407,034","2,237,387"
09/08/2016,"4,620",0,0,0,-,"4,620","4,620","401,816","2,208,702"
08/08/2016,"4,620",0,0,0,-,"4,620","4,620","401,816","2,208,702"
05/08/2016,"4,620",0,0,0,-,"4,620","4,620","401,816","2,208,702"
04/08/2016,"4,620",20,"2,118","9,805,160","4,620","4,660","4,620","401,816","2,208,702"
03/08/2016,"4,640",20,"1,000","4,640,000","4,640","4,640","4,640","403,555","2,218,264"
02/08/2016,"4,620",0,0,0,-,"4,620","4,620","401,816","2,208,702"
01/08/2016,"4,620",120,"1,745","8,061,900","4,620","4,620","4,620","401,816","2,208,702"
29/07/2016,"4,740",0,0,0,-,"4,740","4,740","412,253","2,266,071"
28/07/2016,"4,740",0,395,"1,872,300","4,740","4,740","4,740","412,253","2,266,071"
27/07/2016,"4,740",20,"12,418","58,861,320","4,740","4,740","4,740","412,253","2,266,071"
26/07/2016,"4,720",0,0,0,-,"4,720","4,720","410,513","2,256,510"
25/07/2016,"4,720 (SQ)",20,0,0,-,"4,720","4,720","410,513","2,256,510"
22/07/2016,"4,740",0,0,0,-,"4,740","4,740","412,253","2,266,071"
21/07/2016,"4,740",20,"2,807","13,305,180","4,740","4,740","4,740","412,253","2,266,071"
20/07/2016,"4,760",20,600,"2,856,000","4,760","4,760","4,760","413,992","2,275,633"
19/07/2016,"4,740",0,"1,540","7,299,600","4,740","4,740","4,740","412,253","2,266,071"
18/07/2016,"4,740",40,"4,333","20,538,420","4,740","4,740","4,740","412,253","2,266,071"
15/07/2016,"4,780",20,27,"129,060","4,780","4,780","4,780","415,732","2,285,194"
14/07/2016,"4,760 (SQ)",20,0,0,-,"4,760","4,760","413,992","2,275,633"
13/07/2016,"4,780",20,"16,633","79,221,100","4,760","4,800","4,700","415,732","2,285,194"
12/07/2016,"4,800",0,"7,883","37,368,320","4,700","4,800","4,700","417,471","2,294,756"
11/07/2016,"4,800",0,"2,000","9,600,000","4,800","4,800","4,800","417,471","2,294,756"
08/07/2016,"4,800",0,"2,000","9,600,000","4,800","4,800","4,800","417,471","2,294,756"
07/07/2016,"4,800",0,"6,062","29,037,600","4,780","4,800","4,780","417,471","2,294,756"
06/07/2016,"4,800",0,164,"777,760","4,720","4,800","4,720","417,471","2,294,756"
05/07/2016,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
04/07/2016,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
01/07/2016,"4,800",0,443,"2,126,400","4,800","4,800","4,800","417,471","2,294,756"
30/06/2016,"4,800",0,"1,406","6,748,800","4,800","4,800","4,800","417,471","2,294,756"
29/06/2016,"4,800",0,221,"1,060,800","4,800","4,800","4,800","417,471","2,294,756"
28/06/2016,"4,800",0,"1,000","4,800,000","4,800","4,800","4,800","417,471","2,294,756"
27/06/2016,"4,800",0,929,"4,459,200","4,800","4,800","4,800","417,471","2,294,756"
24/06/2016,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
23/06/2016,"4,800",0,215,"1,032,000","4,800","4,800","4,800","417,471","2,294,756"
22/06/2016,"4,800 (SQ)",80,0,0,-,"4,800","4,800","417,471","2,294,756"
21/06/2016,"4,720",160,"1,510","7,321,200","4,800","4,880","4,720","410,513","2,256,510"
20/06/2016,"4,880",80,34,"165,920","4,880","4,880","4,880","424,429","2,333,002"
17/06/2016,"4,800",0,"1,000","4,800,000","4,800","4,800","4,800","417,471","2,294,756"
16/06/2016,"4,800",20,600,"2,880,000","4,800","4,800","4,800","417,471","2,294,756"
15/06/2016,"4,780",0,"2,691","12,862,980","4,780","4,780","4,780","415,732","2,285,194"
14/06/2016,"4,780",0,750,"3,585,000","4,780","4,780","4,780","415,732","2,285,194"
13/06/2016,"4,780",80,600,"2,856,000","4,740","4,780","4,740","415,732","2,285,194"
10/06/2016,"4,700",0,300,"1,410,000","4,700","4,700","4,700","408,774","2,246,948"
09/06/2016,"4,700",0,300,"1,410,000","4,700","4,700","4,700","408,774","2,246,948"
08/06/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
07/06/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
06/06/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
03/06/2016,"4,700",0,514,"2,415,800","4,700","4,700","4,700","408,774","2,246,948"
02/06/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
31/05/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
30/05/2016,"4,700",80,214,"985,800","4,600","4,700","4,600","408,774","2,246,948"
27/05/2016,"4,780",80,797,"3,765,740","4,700","4,780","4,700","415,732","2,285,194"
26/05/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
25/05/2016,"4,700",0,"1,227","5,766,900","4,700","4,700","4,700","408,774","2,246,948"
23/05/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
19/05/2016,"4,700",0,"1,166","5,480,200","4,700","4,700","4,700","408,774","2,246,948"
18/05/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
17/05/2016,"4,700",60,"1,090","5,123,000","4,700","4,700","4,700","408,774","2,246,948"
12/05/2016,"4,760",0,0,0,-,"4,760","4,760","413,992","2,275,633"
11/05/2016,"4,760",20,400,"1,904,000","4,760","4,760","4,760","413,992","2,275,633"
10/05/2016,"4,780",60,192,"907,140","4,720","4,780","4,720","415,732","2,285,194"
09/05/2016,"4,720",80,275,"1,298,000","4,720","4,720","4,720","410,513","2,256,510"
06/05/2016,"4,800",0,"4,508","21,637,320","4,780","4,800","4,780","417,471","2,294,756"
05/05/2016,"4,800",60,100,"480,000","4,800","4,800","4,800","417,471","2,294,756"
04/05/2016,"4,860",0,0,0,-,"4,860","4,860","422,690","2,323,440"
03/05/2016,"4,860 (SQ)",20,0,0,-,"4,860","4,860","422,690","2,323,440"
29/04/2016,"4,880",0,100,"488,000","4,880","4,880","4,880","424,429","2,333,002"
28/04/2016,"4,880",180,"2,200","10,736,000","4,880","4,880","4,880","424,429","2,333,002"
27/04/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
26/04/2016,"4,700",200,"3,948","18,681,200","4,740","4,740","4,700","408,774","2,246,948"
25/04/2016,"4,900",120,656,"3,192,200","4,800","4,900","4,800","426,168","2,342,563"
22/04/2016,"4,780",20,958,"4,582,840","4,800","4,800","4,780","415,732","2,285,194"
21/04/2016,"4,800",100,325,"1,560,000","4,800","4,800","4,800","417,471","2,294,756"
20/04/2016,"4,700",0,0,0,-,"4,700","4,700","408,774","2,246,948"
19/04/2016,"4,700",200,"2,202","10,455,900","4,800","4,800","4,700","408,774","2,246,948"
18/04/2016,"4,900",0,0,0,-,"4,900","4,900","426,168","2,342,563"
12/04/2016,"4,900",0,0,0,-,"4,900","4,900","426,168","2,342,563"
11/04/2016,"4,900",0,77,"377,300","4,900","4,900","4,900","426,168","2,342,563"
08/04/2016,"4,900",0,0,0,-,"4,900","4,900","426,168","2,342,563"
07/04/2016,"4,900",60,"3,000","14,700,000","4,900","4,900","4,900","426,168","2,342,563"
06/04/2016,"4,960",100,230,"1,140,800","4,960","4,960","4,960","431,387","2,371,248"
05/04/2016,"4,860",0,0,0,-,"4,860","4,860","422,690","2,323,440"
04/04/2016,"4,860",0,0,0,-,"4,860","4,860","422,690","2,323,440"
01/04/2016,"4,860",40,"3,531","17,160,660","4,860","4,860","4,860","422,690","2,323,440"
31/03/2016,"4,900",0,0,0,-,"4,900","4,900","426,168","2,342,563"
30/03/2016,"4,900",80,"1,717","8,404,660","4,880","4,900","4,880","426,168","2,342,563"
29/03/2016,"4,820",40,"1,680","8,095,440","4,800","4,880","4,800","419,211","2,304,317"
28/03/2016,"4,860",60,650,"3,145,860","4,800","4,860","4,800","422,690","2,323,440"
25/03/2016,"4,800",0,38,"182,400","4,800","4,800","4,800","417,471","2,294,756"
24/03/2016,"4,800",0,728,"3,494,400","4,800","4,800","4,800","417,471","2,294,756"
23/03/2016,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
22/03/2016,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
21/03/2016,"4,800",0,"1,286","6,172,800","4,800","4,800","4,800","417,471","2,294,756"
18/03/2016,"4,800",0,328,"1,574,400","4,800","4,800","4,800","417,471","2,294,756"
17/03/2016,"4,800",0,120,"576,000","4,800","4,800","4,800","417,471","2,294,756"
16/03/2016,"4,800",0,699,"3,353,200","4,780","4,800","4,780","417,471","2,294,756"
15/03/2016,"4,800",0,"2,220","10,656,000","4,800","4,800","4,800","417,471","2,294,756"
14/03/2016,"4,800",0,56,"268,800","4,800","4,800","4,800","417,471","2,294,756"
11/03/2016,"4,800",0,0,0,-,"4,800","4,800","417,471","2,294,756"
10/03/2016,"4,800",80,"2,800","13,440,000","4,800","4,800","4,800","417,471","2,294,756"
09/03/2016,"4,880",0,0,0,-,"4,880","4,880","424,429","2,333,002"
07/03/2016,"4,880",0,0,0,-,"4,880","4,880","424,429","2,333,002"
04/03/2016,"4,880",0,200,"976,000","4,880","4,880","4,880","424,429","2,333,002"
03/03/2016,"4,880",0,294,"1,434,720","4,880","4,880","4,880","424,429","2,333,002"
02/03/2016,"4,880",20,248,"1,210,240","4,880","4,880","4,880","424,429","2,333,002"
01/03/2016,"4,900",0,550,"2,695,000","4,900","4,900","4,900","426,168","2,342,563"
29/02/2016,"4,900",0,0,0,-,"4,900","4,900","426,168","2,342,563"
26/02/2016,"4,900",100,518,"2,522,200","4,820","4,900","4,820","426,168","2,342,563"
25/02/2016,"4,800",0,646,"3,100,800","4,800","4,800","4,800","417,471","2,294,756"
24/02/2016,"4,800",60,"4,440","21,312,000","4,800","4,800","4,800","417,471","2,294,756"
23/02/2016,"4,860",20,"126,631","615,426,660","4,860","4,860","4,860","422,690","2,323,440"
19/02/2016,"4,880",0,0,0,-,"4,880","4,880","424,429","2,333,002"
18/02/2016,"4,880",0,0,0,-,"4,880","4,880","424,429","2,333,002"
17/02/2016,"4,880",40,482,"2,363,440","4,920","4,920","4,880","424,429","2,333,002"
16/02/2016,"4,920",0,0,0,-,"4,920","4,920","427,908","2,352,125"
15/02/2016,"4,920",20,"1,600","7,728,000","4,800","4,920","4,800","427,908","2,352,125"
12/02/2016,"4,900",0,414,"2,028,600","4,900","4,900","4,900","426,168","2,342,563"
11/02/2016,"4,900",0,0,0,-,"4,900","4,900","426,168","2,342,563"
10/02/2016,"4,900",0,"2,398","11,750,200","4,900","4,900","4,900","426,168","2,342,563"
