Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
27/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
26/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
23/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
22/03/2018,"4,400",,30,"132,000","4,400","4,400","4,400","176,000","176,000"
21/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
20/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
19/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
16/03/2018,"4,400",,66,"290,400","4,400","4,400","4,400","176,000","176,000"
15/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
14/03/2018,"4,400",,0,0,-,"4,400","4,400","176,000","176,000"
13/03/2018,"4,400",,298,"1,311,200","4,400","4,400","4,400","176,000","176,000"
12/03/2018,"4,120",,0,0,-,"4,120","4,120","164,800","164,800"
09/03/2018,"4,120",,0,0,-,"4,120","4,120","164,800","164,800"
07/03/2018,"4,120",,0,0,-,"4,120","4,120","164,800","164,800"
06/03/2018,"4,120",,30,"123,600","4,120","4,120","4,120","164,800","164,800"
05/03/2018,"4,120",,70,"288,400","4,120","4,120","4,120","164,800","164,800"
02/03/2018,"4,120 (SQ)",,0,0,-,"4,120","4,120","164,800","164,800"
01/03/2018,"4,060",,243,"986,580","4,060","4,060","4,060","162,400","162,400"
28/02/2018,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
27/02/2018,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
26/02/2018,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
23/02/2018,"4,500",,20,"90,000","4,500","4,500","4,500","180,000","180,000"
22/02/2018,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
21/02/2018,"4,500",,10,"45,000","4,500","4,500","4,500","180,000","180,000"
20/02/2018,"4,200",,0,0,-,"4,200","4,200","168,000","168,000"
19/02/2018,"4,200",,100,"420,000","4,200","4,200","4,200","168,000","168,000"
16/02/2018,"4,200",,0,0,-,"4,200","4,200","168,000","168,000"
15/02/2018,"4,200",,0,0,-,"4,200","4,200","168,000","168,000"
14/02/2018,"4,200",,0,0,-,"4,200","4,200","168,000","168,000"
13/02/2018,"4,200 (SQ)",,0,0,-,"4,200","4,200","168,000","168,000"
12/02/2018,"4,140",,0,0,-,"4,140","4,140","165,600","165,600"
09/02/2018,"4,140",,0,0,-,"4,140","4,140","165,600","165,600"
08/02/2018,"4,140",,0,0,-,"4,140","4,140","165,600","165,600"
07/02/2018,"4,140",,336,"1,385,420","4,120","4,140","4,120","165,600","165,600"
06/02/2018,"4,200",,0,0,-,"4,200","4,200","168,000","168,000"
05/02/2018,"4,200",,153,"641,600","4,180","4,200","4,180","168,000","168,000"
02/02/2018,"3,920 (SQ)",,0,0,-,"3,920","3,920","156,800","156,800"
01/02/2018,"3,900 (SQ)",,0,0,-,"3,900","3,900","156,000","156,000"
30/01/2018,"3,860",,"3,724","14,374,640","3,860","3,860","3,860","154,400","154,400"
29/01/2018,"4,280",,576,"2,465,280","4,280","4,280","4,280","171,200","171,200"
26/01/2018,"4,740",,0,0,-,"4,740","4,740","189,600","189,600"
25/01/2018,"4,740",,9,"42,660","4,740","4,740","4,740","189,600","189,600"
24/01/2018,"4,980",,0,0,-,"4,980","4,980","199,200","199,200"
23/01/2018,"4,980",,0,0,-,"4,980","4,980","199,200","199,200"
22/01/2018,"4,980",,0,0,-,"4,980","4,980","199,200","199,200"
19/01/2018,"4,980",,0,0,-,"4,980","4,980","199,200","199,200"
18/01/2018,"4,980",,15,"74,700","4,980","4,980","4,980","199,200","199,200"
17/01/2018,"4,660",,0,0,-,"4,660","4,660","186,400","186,400"
16/01/2018,"4,660",,131,"610,460","4,660","4,660","4,660","186,400","186,400"
15/01/2018,"4,660",,0,0,-,"4,660","4,660","186,400","186,400"
12/01/2018,"4,660",,"41,226","191,869,000","3,990","4,660","3,940","186,400","186,400"
11/01/2018,"4,360",,191,"860,220","4,220","4,640","4,220","174,400","174,400"
10/01/2018,"4,660",,53,"246,980","4,660","4,660","4,660","186,400","186,400"
09/01/2018,"4,640",,160,"740,000","4,600","4,640","4,600","185,600","185,600"
05/01/2018,"4,700",,229,"1,073,060","4,940","4,940","4,560","188,000","188,000"
04/01/2018,"4,780",,943,"4,504,640","4,680","4,880","4,660","191,200","191,200"
03/01/2018,"4,900",,"15,908","77,716,700","4,580","4,900","4,480","196,000","196,000"
02/01/2018,"4,700",,"1,300","6,110,000","4,700","4,700","4,700","188,000","188,000"
29/12/2017,"4,700",,"1,273","5,982,660","4,800","4,800","4,620","188,000","188,000"
28/12/2017,"4,620",,"30,960","140,779,000","4,440","4,620","4,440","184,800","184,800"
27/12/2017,"4,400",,"6,500","28,571,800","4,240","4,400","4,240","176,000","176,000"
26/12/2017,"4,200",,"5,770","23,822,160","4,000","4,200","4,000","168,000","168,000"
25/12/2017,"4,000",,"2,210","8,822,000","3,800","4,000","3,800","160,000","160,000"
22/12/2017,"3,820",,410,"1,594,400","3,940","3,940","3,820","152,800","152,800"
21/12/2017,"3,960",,114,"452,440","3,980","3,980","3,960","158,400","158,400"
20/12/2017,"3,980",,264,"1,039,840","3,810","3,980","3,810","159,200","159,200"
19/12/2017,"4,000 (SQ)",,0,0,-,"4,000","4,000","160,000","160,000"
18/12/2017,"4,020",,65,"264,500","4,100","4,100","4,020","160,800","160,800"
15/12/2017,"4,120",,126,"499,280","3,800","4,120","3,800","164,800","164,800"
14/12/2017,"4,000",,50,"200,000","4,000","4,000","4,000","160,000","160,000"
13/12/2017,"3,960",,234,"923,920","3,800","3,960","3,800","158,400","158,400"
12/12/2017,"4,000",,20,"80,000","4,000","4,000","4,000","160,000","160,000"
08/12/2017,"3,960",,30,"119,200","4,000","4,000","3,960","158,400","158,400"
07/12/2017,"3,980",,100,"398,000","3,980","3,980","3,980","159,200","159,200"
06/12/2017,"4,000",,200,"800,000","4,000","4,000","4,000","160,000","160,000"
05/12/2017,"4,000",,228,"912,000","4,000","4,000","4,000","160,000","160,000"
04/12/2017,"4,020",,16,"64,320","4,020","4,020","4,020","160,800","160,800"
01/12/2017,"4,100",,44,"178,400","4,000","4,100","4,000","164,000","164,000"
30/11/2017,"4,120 (SQ)",,0,0,-,"4,120","4,120","164,800","164,800"
29/11/2017,"4,140",,79,"327,060","4,140","4,140","4,140","165,600","165,600"
28/11/2017,"4,040",,140,"578,200","4,180","4,180","4,040","161,600","161,600"
27/11/2017,"4,180",,235,"960,800","4,200","4,200","4,000","167,200","167,200"
24/11/2017,"4,020",,429,"1,708,980","3,870","4,020","3,860","160,800","160,800"
23/11/2017,"3,830",,2,"7,660","3,830","3,830","3,830","153,200","153,200"
22/11/2017,"3,800",,0,0,-,"3,800","3,800","152,000","152,000"
21/11/2017,"3,800",,270,"1,027,000","3,800","3,820","3,800","152,000","152,000"
20/11/2017,"3,820",,783,"3,056,720","4,000","4,000","3,820","152,800","152,800"
17/11/2017,"4,020",,495,"1,990,700","4,040","4,040","4,020","160,800","160,800"
16/11/2017,"4,220 (SQ)",,0,0,-,"4,220","4,220","168,800","168,800"
15/11/2017,"4,200",,516,"2,129,740","4,000","4,200","4,000","168,000","168,000"
14/11/2017,"4,160",,933,"3,791,400","4,200","4,340","3,980","166,400","166,400"
13/11/2017,"4,180",,476,"1,989,680","4,180","4,180","4,180","167,200","167,200"
10/11/2017,"4,380",,473,"2,080,820","4,440","4,440","4,380","175,200","175,200"
08/11/2017,"4,600",,558,"2,596,300","4,800","4,800","4,600","184,000","184,000"
07/11/2017,"4,840",,424,"2,060,580","5,000","5,000","4,840","193,600","193,600"
06/11/2017,"4,920",,"4,327","21,460,480","5,000","5,000","4,920","196,800","196,800"
01/11/2017,"5,140",,"1,430","7,350,200","5,140","5,140","5,140","205,600","205,600"
31/10/2017,"5,400",,"25,000","135,000,000","5,400","5,400","5,400","216,000","216,000"
27/10/2017,"5,180",,"1,564","8,076,240","5,160","5,180","5,160","207,200","207,200"
26/10/2017,"5,000",,"6,200","31,797,900","5,100","5,200","5,000","200,000","200,000"
25/10/2017,"5,120",,"2,293","11,562,820","4,900","5,120","4,900","204,800","204,800"
24/10/2017,"4,880",,"3,400","16,592,000","4,880","4,880","4,880","195,200","195,200"
20/10/2017,"4,700",,"2,000","9,400,000","4,700","4,700","4,700","188,000","188,000"
19/10/2017,"4,480",,"6,000","26,880,000","4,480","4,480","4,480","179,200","179,200"
18/10/2017,"4,300 (SQ)",,0,0,-,"4,300","4,300","172,000","172,000"
17/10/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
13/10/2017,"4,100",,200,"820,000","4,100","4,100","4,100","164,000","164,000"
12/10/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
11/10/2017,"4,000",,200,"800,000","4,000","4,000","4,000","160,000","160,000"
10/10/2017,"3,980",,0,0,-,"3,980","3,980","159,200","159,200"
09/10/2017,"3,980",,100,"398,000","3,980","3,980","3,980","159,200","159,200"
06/10/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
05/10/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
04/10/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
03/10/2017,"4,000",,100,"400,000","4,000","4,000","4,000","160,000","160,000"
02/10/2017,"3,970",,0,0,-,"3,970","3,970","158,800","158,800"
29/09/2017,"3,970",,0,0,-,"3,970","3,970","158,800","158,800"
28/09/2017,"3,970 (SQ)",,0,0,-,"3,970","3,970","158,800","158,800"
27/09/2017,"3,990",,120,"478,800","3,990","3,990","3,990","159,600","159,600"
26/09/2017,"3,800",,253,"961,400","3,800","3,800","3,800","152,000","152,000"
22/09/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
18/09/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
15/09/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
14/09/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
13/09/2017,"4,000",,"3,000","11,360,000","3,680","4,000","3,680","160,000","160,000"
12/09/2017,"3,840",,0,0,-,"3,840","3,840","153,600","153,600"
11/09/2017,"3,840",,190,"729,600","3,840","3,840","3,840","153,600","153,600"
08/09/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
07/09/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
06/09/2017,"4,000",,419,"1,676,000","4,000","4,000","4,000","160,000","160,000"
05/09/2017,"3,990",,"11,650","46,483,500","3,990","3,990","3,990","159,600","159,600"
04/09/2017,"3,900",,0,0,-,"3,900","3,900","156,000","156,000"
01/09/2017,"3,900",,750,"2,925,000","3,900","3,900","3,900","156,000","156,000"
31/08/2017,"3,900",,0,0,-,"3,900","3,900","156,000","156,000"
30/08/2017,"3,900",,7,"27,860","4,180","4,180","3,900","156,000","156,000"
29/08/2017,"4,080 (SQ)",,0,0,-,"4,080","4,080","163,200","163,200"
28/08/2017,"4,200",,"5,246","22,033,200","4,200","4,200","4,200","168,000","168,000"
25/08/2017,"4,080",,520,"2,121,600","4,080","4,080","4,080","163,200","163,200"
24/08/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
23/08/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
22/08/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
21/08/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
18/08/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
17/08/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
16/08/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
15/08/2017,"4,080 (SQ)",,0,0,-,"4,080","4,080","163,200","163,200"
14/08/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
11/08/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
10/08/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
09/08/2017,"4,100",,"10,200","41,800,000","4,000","4,100","4,000","164,000","164,000"
08/08/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
07/08/2017,"4,000 (SQ)",,0,0,-,"4,000","4,000","160,000","160,000"
04/08/2017,"4,020",,"19,738","79,146,760","4,000","4,020","4,000","160,800","160,800"
03/08/2017,"3,900",,"10,100","39,390,000","3,900","3,900","3,900","156,000","156,000"
02/08/2017,"3,930",,0,0,-,"3,930","3,930","157,200","157,200"
01/08/2017,"3,930",,300,"1,179,000","3,930","3,930","3,930","157,200","157,200"
31/07/2017,"3,910",,100,"391,000","3,910","3,910","3,910","156,400","156,400"
28/07/2017,"3,910",,144,"563,040","3,910","3,910","3,910","156,400","156,400"
27/07/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
26/07/2017,"4,000",,110,"440,000","4,000","4,000","4,000","160,000","160,000"
25/07/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
24/07/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
21/07/2017,"4,000",,541,"2,164,000","4,000","4,000","4,000","160,000","160,000"
20/07/2017,"4,000",,180,"720,000","4,000","4,000","4,000","160,000","160,000"
19/07/2017,"4,060",,0,0,-,"4,060","4,060","162,400","162,400"
18/07/2017,"4,060 (SQ)",,0,0,-,"4,060","4,060","162,400","162,400"
17/07/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
14/07/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
13/07/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
12/07/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
11/07/2017,"4,080",,0,0,-,"4,080","4,080","163,200","163,200"
10/07/2017,"4,080",,118,"481,440","4,080","4,080","4,080","163,200","163,200"
07/07/2017,"3,970",,0,0,-,"3,970","3,970","158,800","158,800"
06/07/2017,"3,970",,0,0,-,"3,970","3,970","158,800","158,800"
05/07/2017,"3,970",,0,0,-,"3,970","3,970","158,800","158,800"
04/07/2017,"3,970",,"50,000","198,500,000","3,970","3,970","3,970","158,800","158,800"
03/07/2017,"3,790",,"10,200","38,658,000","3,790","3,790","3,790","151,600","151,600"
30/06/2017,"3,610",,0,0,-,"3,610","3,610","144,400","144,400"
29/06/2017,"3,610",,0,0,-,"3,610","3,610","144,400","144,400"
28/06/2017,"3,610",,0,0,-,"3,610","3,610","144,400","144,400"
27/06/2017,"3,610",,0,0,-,"3,610","3,610","144,400","144,400"
26/06/2017,"3,610",,0,0,-,"3,610","3,610","144,400","144,400"
23/06/2017,"3,610",,10,"36,100","3,610","3,610","3,610","144,400","144,400"
22/06/2017,"3,800",,100,"380,000","3,800","3,800","3,800","152,000","152,000"
21/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
20/06/2017,"4,000",,200,"800,000","4,000","4,000","4,000","160,000","160,000"
16/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
15/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
14/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
13/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
12/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
09/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
08/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
07/06/2017,"4,000",,100,"400,000","4,000","4,000","4,000","160,000","160,000"
06/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
05/06/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
02/06/2017,"4,000",,500,"2,000,000","4,000","4,000","4,000","160,000","160,000"
31/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
30/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
29/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
26/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
25/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
24/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
23/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
22/05/2017,"4,000",,300,"1,200,000","4,000","4,000","4,000","160,000","160,000"
19/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
18/05/2017,"4,000",,400,"1,600,000","4,000","4,000","4,000","160,000","160,000"
17/05/2017,"4,000",,305,"1,220,000","4,000","4,000","4,000","160,000","160,000"
12/05/2017,"4,000",,0,0,-,"4,000","4,000","160,000","160,000"
11/05/2017,"4,000",,656,"2,624,000","4,000","4,000","4,000","160,000","160,000"
09/05/2017,"4,060",,0,0,-,"4,060","4,060","162,400","162,400"
08/05/2017,"4,060",,0,0,-,"4,060","4,060","162,400","162,400"
05/05/2017,"4,060",,200,"812,000","4,060","4,060","4,060","162,400","162,400"
04/05/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
03/05/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
02/05/2017,"4,100",,300,"1,230,000","4,100","4,100","4,100","164,000","164,000"
28/04/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
27/04/2017,"4,100",,240,"984,000","4,100","4,100","4,100","164,000","164,000"
26/04/2017,"4,120 (SQ)",,0,0,-,"4,120","4,120","164,800","164,800"
25/04/2017,"4,100",,180,"738,000","4,100","4,100","4,100","164,000","164,000"
24/04/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
21/04/2017,"4,100",,883,"3,651,900","4,300","4,300","4,100","164,000","164,000"
20/04/2017,"4,300",,100,"430,000","4,300","4,300","4,300","172,000","172,000"
19/04/2017,"4,500",,100,"450,000","4,500","4,500","4,500","180,000","180,000"
18/04/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
13/04/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
12/04/2017,"4,500",,50,"225,000","4,500","4,500","4,500","180,000","180,000"
11/04/2017,"4,700",,"1,300","6,100,000","4,600","4,700","4,600","188,000","188,000"
10/04/2017,"4,620",,0,0,-,"4,620","4,620","184,800","184,800"
07/04/2017,"4,620",,0,0,-,"4,620","4,620","184,800","184,800"
06/04/2017,"4,620",,0,0,-,"4,620","4,620","184,800","184,800"
05/04/2017,"4,620",,0,0,-,"4,620","4,620","184,800","184,800"
04/04/2017,"4,620",,100,"462,000","4,620","4,620","4,620","184,800","184,800"
03/04/2017,"4,700",,100,"470,000","4,700","4,700","4,700","188,000","188,000"
31/03/2017,"4,940",,738,"3,623,280","4,900","4,940","4,900","197,600","197,600"
30/03/2017,"4,900",,50,"239,600","4,720","4,900","4,720","196,000","196,000"
29/03/2017,"4,720",,21,"99,120","4,720","4,720","4,720","188,800","188,800"
28/03/2017,"4,740",,37,"175,380","4,740","4,740","4,740","189,600","189,600"
27/03/2017,"4,700",,0,0,-,"4,700","4,700","188,000","188,000"
24/03/2017,"4,700",,38,"178,600","4,700","4,700","4,700","188,000","188,000"
23/03/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
22/03/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
21/03/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
20/03/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
17/03/2017,"4,500",,50,"225,000","4,500","4,500","4,500","180,000","180,000"
16/03/2017,"4,500",,509,"2,290,500","4,500","4,500","4,500","180,000","180,000"
15/03/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
14/03/2017,"4,500",,51,"229,080","4,480","4,500","4,480","180,000","180,000"
13/03/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
10/03/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
09/03/2017,"4,500",,100,"450,000","4,500","4,500","4,500","180,000","180,000"
07/03/2017,"4,300",,0,0,-,"4,300","4,300","172,000","172,000"
06/03/2017,"4,300",,0,0,-,"4,300","4,300","172,000","172,000"
03/03/2017,"4,300 (SQ)",,0,0,-,"4,300","4,300","172,000","172,000"
02/03/2017,"4,100",,"8,748","34,761,800","3,970","4,100","3,970","164,000","164,000"
01/03/2017,"3,920",,0,0,-,"3,920","3,920","156,800","156,800"
28/02/2017,"3,920",,0,0,-,"3,920","3,920","156,800","156,800"
27/02/2017,"3,920",,247,"968,240","3,920","3,920","3,920","156,800","156,800"
24/02/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
23/02/2017,"4,100 (SQ)",,0,0,-,"4,100","4,100","164,000","164,000"
22/02/2017,"4,280",,123,"526,440","4,280","4,280","4,280","171,200","171,200"
21/02/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
20/02/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
17/02/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
16/02/2017,"4,500",,0,0,-,"4,500","4,500","180,000","180,000"
15/02/2017,"4,500",,227,"1,061,500","4,900","4,900","4,500","180,000","180,000"
14/02/2017,"4,700",,100,"470,000","4,700","4,700","4,700","188,000","188,000"
13/02/2017,"4,480",,200,"896,000","4,480","4,480","4,480","179,200","179,200"
10/02/2017,"4,280",,100,"428,000","4,280","4,280","4,280","171,200","171,200"
09/02/2017,"4,100",,0,0,-,"4,100","4,100","164,000","164,000"
08/02/2017,"4,100",,1,"4,100","4,100","4,100","4,100","164,000","164,000"
07/02/2017,"4,300",,5,"21,500","4,300","4,300","4,300","172,000","172,000"
06/02/2017,"4,520",,10,"45,200","4,520","4,520","4,520","180,800","180,800"
03/02/2017,"4,740",,2,"9,480","4,740","4,740","4,740","189,600","189,600"
02/02/2017,"4,980",,205,"1,019,400","4,680","4,980","4,680","199,200","199,200"
01/02/2017,"4,920",,0,0,-,"4,920","4,920","196,800","196,800"
31/01/2017,"4,920",,260,"1,254,200","4,820","4,920","4,820","196,800","196,800"
30/01/2017,"4,940 (SQ)",,0,0,-,"4,940","4,940","197,600","197,600"
27/01/2017,"4,980",,10,"49,800","4,980","4,980","4,980","199,200","199,200"
26/01/2017,"4,960",,115,"570,400","4,960","4,960","4,960","198,400","198,400"
25/01/2017,"4,820",,170,"814,200","4,560","4,820","4,560","192,800","192,800"
24/01/2017,"4,780",,"2,215","11,029,400","4,760","5,000","4,760","191,200","191,200"
23/01/2017,"4,960",,"8,320","41,651,200","4,860","5,080","4,860","198,400","198,400"
20/01/2017,"5,100",,"4,100","20,701,000","4,840","5,100","4,840","204,000","204,000"
